Date,High,Low,Open,Close,Volume,Adj Close
2019-11-12,45.75,45.0,45.5,45.25,36738100.0,42.91437530517578
2019-11-13,45.25,45.0,45.0,45.25,19448300.0,42.91437530517578
2019-11-14,45.25,44.75,45.25,44.75,48616100.0,42.440181732177734
2019-11-15,45.0,44.5,45.0,44.75,28837900.0,42.440181732177734
2019-11-18,45.0,44.5,44.75,44.5,43191600.0,42.203086853027344
2019-11-19,44.5,43.25,44.5,43.75,96012900.0,41.491798400878906
2019-11-20,43.5,42.75,43.5,43.0,63434600.0,40.780513763427734
2019-11-21,43.25,42.75,43.25,43.25,39145000.0,41.01760482788086
2019-11-22,43.5,43.0,43.25,43.25,14441700.0,41.01760482788086
2019-11-25,43.5,43.0,43.5,43.5,38908500.0,41.254703521728516
2019-11-26,44.25,43.25,43.5,43.25,80037300.0,41.01760482788086
2019-11-27,43.75,43.0,43.25,43.5,47384800.0,41.254703521728516
2019-11-28,43.5,43.25,43.5,43.5,12772600.0,41.254703521728516
2019-11-29,43.75,43.0,43.25,43.25,43033900.0,41.01760482788086
2019-12-02,43.25,42.5,43.25,42.5,51835600.0,40.30631637573242
2019-12-03,42.5,41.75,42.5,41.75,50405700.0,39.59503173828125
2019-12-04,43.0,41.25,41.5,42.25,44312600.0,40.0692253112793
2019-12-06,42.75,42.0,42.25,42.0,34376400.0,39.83212661743164
2019-12-09,42.75,42.0,42.5,42.25,26918700.0,40.0692253112793
2019-12-11,42.5,41.5,42.5,42.0,61259700.0,39.83212661743164
2019-12-12,43.25,42.25,42.25,42.75,48892000.0,40.54341125488281
2019-12-13,44.75,44.0,44.25,44.0,61368700.0,41.7288932800293
2019-12-16,44.25,43.5,44.25,43.5,47295200.0,41.254703521728516
2019-12-17,44.25,43.25,43.75,43.75,41898500.0,41.491798400878906
2019-12-18,44.75,44.0,44.25,44.75,42178000.0,42.440181732177734
2019-12-19,44.5,43.25,44.0,44.25,64486600.0,41.96599197387695
2019-12-20,44.5,43.5,44.25,44.5,59579700.0,42.203086853027344
2019-12-23,45.25,44.25,44.5,44.75,23862100.0,42.440181732177734
2019-12-24,45.0,44.0,45.0,44.25,32913200.0,41.96599197387695
2019-12-25,44.25,43.75,44.25,44.25,11687500.0,41.96599197387695
2019-12-26,44.5,44.25,44.25,44.5,11117700.0,42.203086853027344
2019-12-27,44.75,43.5,44.5,44.25,55385800.0,41.96599197387695
2019-12-30,44.75,44.0,44.25,44.0,33688500.0,41.7288932800293
2020-01-02,45.5,44.0,44.25,45.5,59084700.0,43.15147399902344
2020-01-03,47.0,46.0,46.25,46.5,147370600.0,44.099857330322266
2020-01-06,47.75,46.5,47.25,47.0,91026800.0,44.57404708862305
2020-01-07,47.25,46.25,47.25,47.25,60059600.0,44.81114196777344
2020-01-08,47.75,46.75,47.5,46.75,57759900.0,44.33694839477539
2020-01-09,47.0,45.75,46.25,47.0,52687500.0,44.57404708862305
2020-01-10,47.0,46.0,47.0,46.5,46958400.0,44.099857330322266
2020-01-13,47.0,46.25,46.5,46.5,34881800.0,44.099857330322266
2020-01-14,46.5,45.75,46.0,46.0,33151000.0,43.62565994262695
2020-01-15,46.0,45.5,45.75,45.5,54902500.0,43.15147399902344
2020-01-16,46.0,45.25,45.5,46.0,22148600.0,43.62565994262695
2020-01-17,46.5,45.75,46.0,46.0,35360400.0,43.62565994262695
2020-01-20,46.25,45.75,46.0,46.25,18111800.0,43.86275863647461
2020-01-21,46.75,45.75,46.25,46.5,41680400.0,44.099857330322266
2020-01-22,47.0,46.25,46.75,46.25,27232000.0,43.86275863647461
2020-01-23,46.0,45.25,45.75,45.75,42931800.0,43.38856506347656
2020-01-24,45.75,45.0,45.5,45.25,48022500.0,42.91437530517578
2020-01-27,44.75,43.5,44.75,43.5,81866700.0,41.254703521728516
2020-01-28,44.0,43.25,43.25,43.75,52014600.0,41.491798400878906
2020-01-29,44.0,43.25,44.0,43.5,58874300.0,41.254703521728516
2020-01-30,43.75,43.25,43.5,43.5,15786000.0,41.254703521728516
2020-01-31,43.75,43.0,43.5,43.25,33971300.0,41.01760482788086
2020-02-03,43.25,42.5,43.25,42.75,41357700.0,40.54341125488281
2020-02-04,43.0,42.25,42.75,43.0,48374600.0,40.780513763427734
2020-02-05,43.5,42.5,43.0,43.25,53322800.0,41.01760482788086
2020-02-06,44.25,43.25,43.5,43.75,57822000.0,41.491798400878906
2020-02-07,44.25,43.25,44.0,43.5,38887000.0,41.254703521728516
2020-02-11,43.75,43.0,43.5,43.0,47458700.0,40.780513763427734
2020-02-12,43.5,43.0,43.5,43.25,40596700.0,41.01760482788086
2020-02-13,43.75,43.0,43.25,43.0,30805100.0,40.780513763427734
2020-02-14,43.5,43.0,43.25,43.0,24283500.0,40.780513763427734
2020-02-17,43.25,42.75,43.0,43.0,29068200.0,40.780513763427734
2020-02-18,43.25,42.75,43.0,42.75,19227100.0,40.54341125488281
2020-02-19,44.5,43.0,43.0,44.0,79842400.0,41.7288932800293
2020-02-20,45.0,43.5,44.5,44.75,59181300.0,42.440181732177734
2020-02-21,44.5,43.75,43.75,44.5,45151700.0,42.203086853027344
2020-02-24,44.0,42.75,43.75,42.75,79722500.0,40.54341125488281
2020-02-25,43.25,42.5,42.75,42.5,68580100.0,40.30631637573242
2020-02-26,42.5,41.5,42.25,41.5,91569300.0,39.35793685913086
2020-02-27,42.25,41.0,41.5,41.75,78430600.0,39.59503173828125
2020-02-28,40.75,38.0,40.75,39.0,135415600.0,36.986976623535156
2020-03-02,40.5,39.25,39.5,39.25,131743600.0,37.22406768798828
2020-03-03,40.75,39.75,40.0,40.75,82152500.0,38.64664840698242
2020-03-04,40.0,39.0,39.5,39.5,62206800.0,38.50044631958008
2020-03-05,40.0,39.0,40.0,39.0,52775600.0,38.01309585571289
2020-03-06,38.5,37.5,38.5,37.5,71759400.0,36.551055908203125
2020-03-09,31.5,26.75,26.75,28.0,643782000.0,27.291452407836914
2020-03-10,29.5,28.0,29.0,28.5,325595400.0,27.77880096435547
2020-03-11,30.25,28.5,29.25,29.25,273511400.0,28.50982093811035
2020-03-12,28.0,26.25,27.25,26.5,252899600.0,25.829410552978516
2020-03-13,29.5,23.600000381469727,24.200000762939453,28.0,390830800.0,27.291452407836914
2020-03-16,28.0,26.25,27.0,26.25,168223100.0,25.585737228393555
2020-03-17,27.5,26.0,26.5,26.0,193054600.0,25.342063903808594
2020-03-18,27.25,25.5,26.5,26.5,121063700.0,25.829410552978516
2020-03-19,26.0,24.600000381469727,25.0,25.75,156500700.0,25.098390579223633
2020-03-20,29.5,26.75,27.25,29.5,199378000.0,28.753496170043945
2020-03-23,28.5,26.5,27.0,27.25,166909300.0,26.56043243408203
2020-03-24,29.75,27.75,29.25,29.0,185795900.0,28.26614761352539
2020-03-25,32.75,29.5,30.0,31.25,225148500.0,30.459211349487305
2020-03-26,32.0,30.5,30.75,31.25,142242900.0,30.459211349487305
2020-03-27,31.75,29.5,31.5,30.0,148090400.0,29.240840911865234
2020-03-30,29.0,29.0,29.0,29.0,7500500.0,28.26614761352539
2020-03-31,30.75,29.0,29.0,30.75,113739000.0,29.971864700317383
2020-04-01,31.25,30.0,30.25,30.25,112603400.0,29.484516143798828
2020-04-02,34.5,30.5,30.75,33.75,235135400.0,32.89595031738281
2020-04-03,36.75,34.0,35.5,35.5,267035700.0,34.60166549682617
2020-04-07,38.75,37.0,38.5,38.25,214399300.0,37.282073974609375
2020-04-08,37.5,35.75,37.5,36.0,171353300.0,35.089012145996094
2020-04-09,37.25,35.0,37.0,35.75,155937800.0,34.8453369140625
2020-04-10,36.25,34.5,35.0,36.0,79974300.0,35.089012145996094
2020-04-13,36.0,35.0,35.5,35.75,65183100.0,34.8453369140625
2020-04-14,36.5,35.75,36.25,36.0,79894600.0,35.089012145996094
2020-04-15,36.0,35.0,35.5,35.5,89542500.0,34.60166549682617
2020-04-16,35.25,33.0,35.0,33.25,129900200.0,32.408599853515625
2020-04-17,34.75,33.25,34.5,34.25,122747300.0,33.383296966552734
2020-04-20,35.75,33.75,34.0,35.25,87463700.0,34.35799026489258
2020-04-21,34.75,33.75,34.5,34.0,109237800.0,33.13962173461914
2020-04-22,33.75,32.5,33.25,33.25,145407200.0,32.408599853515625
2020-04-23,34.25,33.5,33.75,33.75,102677100.0,32.89595031738281
2020-04-24,35.0,33.75,34.25,34.0,122083100.0,33.13962173461914
2020-04-27,34.75,33.75,34.75,34.0,52826400.0,33.13962173461914
2020-04-28,34.0,33.0,33.5,33.5,87950300.0,32.65227508544922
2020-04-29,34.25,33.5,34.0,34.0,70051700.0,33.13962173461914
2020-04-30,35.5,34.5,35.0,35.5,182032900.0,34.60166549682617
2020-05-05,35.75,34.5,35.25,35.0,93125700.0,34.11431884765625
2020-05-07,35.25,34.25,35.0,34.25,64787000.0,33.383296966552734
2020-05-08,35.5,34.5,34.75,35.25,68596200.0,34.35799026489258
2020-05-11,36.0,35.25,35.75,35.5,88413800.0,34.60166549682617
2020-05-12,36.25,35.25,35.5,36.25,71991100.0,35.33268737792969
2020-05-13,36.5,35.75,36.0,36.0,49095100.0,35.089012145996094
2020-05-14,35.75,35.0,35.5,35.5,45709300.0,34.60166549682617
2020-05-15,36.0,35.25,35.75,35.5,78668000.0,34.60166549682617
2020-05-18,36.5,36.0,36.0,36.0,77226800.0,35.089012145996094
2020-05-19,37.0,36.5,37.0,36.5,106752100.0,35.576358795166016
2020-05-20,37.0,36.25,36.5,36.75,46700700.0,35.820030212402344
2020-05-21,37.25,36.5,37.0,37.0,47689600.0,36.06370544433594
2020-05-22,36.75,35.5,36.5,35.75,69384300.0,34.8453369140625
2020-05-25,36.5,35.75,35.75,36.25,25186200.0,35.33268737792969
2020-05-26,37.25,36.5,36.75,36.75,47875500.0,35.820030212402344
2020-05-27,36.75,36.0,36.5,36.5,39041200.0,35.576358795166016
2020-05-28,36.75,35.5,36.5,35.5,74678900.0,34.60166549682617
2020-05-29,35.75,35.0,35.5,35.5,92200800.0,34.60166549682617
2020-06-01,36.5,35.75,35.75,36.0,57097800.0,35.089012145996094
2020-06-02,37.0,35.75,36.25,37.0,53305400.0,36.06370544433594
2020-06-04,38.25,37.25,37.75,38.0,112629200.0,37.03839874267578
2020-06-05,40.5,37.5,38.0,39.5,172777600.0,38.50044631958008
2020-06-08,41.5,40.25,40.5,40.75,120902300.0,39.71881103515625
2020-06-09,40.5,38.75,40.25,39.0,116567300.0,38.01309585571289
2020-06-10,39.5,38.5,39.5,39.25,66057000.0,38.25676727294922
2020-06-11,39.25,38.0,39.0,38.5,55341900.0,37.52574920654297
2020-06-12,37.75,36.75,37.25,37.25,93979600.0,36.30738067626953
2020-06-15,37.25,36.0,36.75,36.5,74051700.0,35.576358795166016
2020-06-16,38.5,37.25,37.75,38.0,78565000.0,37.03839874267578
2020-06-17,38.0,37.0,37.5,38.0,77566900.0,37.03839874267578
2020-06-18,38.0,37.0,37.25,37.75,34172200.0,36.79472732543945
2020-06-19,38.25,37.5,38.0,38.25,48335300.0,37.282073974609375
2020-06-22,38.5,37.75,38.0,38.5,43698000.0,37.52574920654297
2020-06-23,38.75,38.25,38.75,38.75,27061200.0,37.7694206237793
2020-06-24,39.0,37.25,39.0,37.5,45653000.0,36.551055908203125
2020-06-25,37.25,36.25,37.0,37.25,50161000.0,36.30738067626953
2020-06-26,38.0,37.0,37.75,37.0,32050100.0,36.06370544433594
2020-06-29,37.5,36.5,36.5,37.25,35798700.0,36.30738067626953
2020-06-30,38.25,37.5,37.75,37.75,48960900.0,36.79472732543945
2020-07-01,38.5,37.5,38.0,38.5,51477700.0,37.52574920654297
2020-07-02,39.75,38.25,38.5,39.0,85892400.0,38.01309585571289
2020-07-03,39.75,38.75,39.25,39.25,45900700.0,38.25676727294922
2020-07-07,41.0,39.75,39.75,40.25,98297800.0,39.23146438598633
2020-07-08,40.5,39.0,40.0,39.5,75150800.0,38.50044631958008
2020-07-09,39.75,39.0,39.5,39.25,52227100.0,38.25676727294922
2020-07-10,39.0,38.0,38.75,38.25,51049000.0,37.282073974609375
2020-07-13,38.75,37.5,38.5,37.5,51480300.0,36.551055908203125
2020-07-14,38.0,37.0,37.25,38.0,33133600.0,37.03839874267578
2020-07-15,39.0,38.0,38.25,38.75,44600300.0,37.7694206237793
2020-07-16,38.75,37.75,38.75,38.25,37275700.0,37.282073974609375
2020-07-17,39.0,38.0,38.5,38.75,27833900.0,37.7694206237793
2020-07-20,39.0,38.25,38.5,38.5,25566500.0,37.52574920654297
2020-07-21,40.5,39.0,39.0,40.25,65615400.0,39.23146438598633
2020-07-22,40.75,39.0,40.25,39.5,65462200.0,38.50044631958008
2020-07-23,40.0,39.0,39.5,39.75,36524100.0,38.744117736816406
2020-07-24,39.25,38.5,39.0,38.5,42731400.0,37.52574920654297
2020-07-29,38.75,38.25,38.5,38.5,29212400.0,37.52574920654297
2020-07-30,39.0,38.0,38.5,38.0,37445600.0,37.03839874267578
2020-07-31,39.25,37.25,38.25,39.0,75399200.0,38.01309585571289
2020-08-03,39.0,38.25,39.0,38.5,35058600.0,37.52574920654297
2020-08-04,39.0,38.0,38.75,38.0,60854500.0,37.03839874267578
2020-08-05,39.25,38.0,38.25,39.0,61561600.0,38.01309585571289
2020-08-06,39.5,38.5,38.75,38.75,34953700.0,37.7694206237793
2020-08-07,38.75,37.75,38.5,38.25,59234200.0,37.282073974609375
2020-08-10,38.5,37.75,38.25,37.75,23190400.0,36.79472732543945
2020-08-11,38.5,37.5,38.0,37.5,61644200.0,36.551055908203125
2020-08-13,38.75,37.75,37.75,38.25,61045300.0,37.282073974609375
2020-08-14,38.5,37.5,38.25,37.75,38129200.0,36.79472732543945
2020-08-17,38.25,37.75,38.0,38.0,20152300.0,37.03839874267578
2020-08-18,38.25,37.75,38.0,38.0,31995400.0,37.03839874267578
2020-08-19,38.25,37.25,38.25,37.25,55437600.0,36.30738067626953
2020-08-20,37.25,36.25,37.0,36.25,49667200.0,35.33268737792969
2020-08-21,37.0,36.25,36.75,36.5,35237700.0,35.576358795166016
2020-08-24,37.25,36.25,36.5,36.75,40119000.0,35.820030212402344
2020-08-25,37.75,37.0,37.0,37.25,40673600.0,36.30738067626953
2020-08-26,37.5,36.75,37.25,37.0,32468600.0,36.06370544433594
2020-08-27,38.0,37.0,37.25,37.25,66120700.0,36.30738067626953
2020-08-28,37.75,36.5,37.5,36.75,60845600.0,35.820030212402344
2020-08-31,37.25,36.0,36.75,36.0,58945200.0,35.089012145996094
2020-09-01,36.5,36.0,36.25,36.25,32744800.0,35.33268737792969
2020-09-02,36.5,36.0,36.25,36.5,31752700.0,35.576358795166016
2020-09-03,36.5,36.0,36.25,36.0,33798000.0,35.089012145996094
2020-09-08,35.75,35.0,35.5,35.0,38232100.0,34.11431884765625
2020-09-09,35.5,33.75,34.25,35.25,52814100.0,34.35799026489258
2020-09-10,35.75,35.0,35.25,35.25,33592600.0,34.35799026489258
2020-09-11,35.5,35.0,35.0,35.0,22348300.0,34.11431884765625
2020-09-14,35.5,35.0,35.25,35.0,30045200.0,34.11431884765625
2020-09-15,35.5,34.5,35.0,35.25,45036600.0,34.35799026489258
2020-09-16,35.5,35.0,35.25,35.25,37845700.0,34.35799026489258
2020-09-17,35.75,35.0,35.25,35.75,32618600.0,34.8453369140625
2020-09-18,35.75,35.0,35.75,35.25,56531100.0,34.35799026489258
2020-09-21,35.5,34.75,35.25,35.0,30099100.0,34.11431884765625
2020-09-22,34.75,34.0,34.5,34.25,53563000.0,33.383296966552734
2020-09-23,34.5,33.5,34.5,33.5,53308400.0,32.65227508544922
2020-09-24,33.5,32.5,33.0,32.5,65105400.0,31.67757797241211
2020-09-25,33.0,32.25,32.5,32.5,43553600.0,31.67757797241211
2020-09-28,33.5,32.5,32.75,33.5,43085800.0,32.65227508544922
2020-09-29,33.5,33.0,33.5,33.25,34346000.0,32.408599853515625
2020-09-30,33.25,32.0,33.0,32.0,55633600.0,31.360000610351562
2020-10-01,33.25,32.0,32.5,33.0,35311400.0,32.34000015258789
2020-10-02,33.0,31.75,32.75,32.25,46626700.0,31.60500144958496
2020-10-05,32.75,32.0,32.5,32.25,33832700.0,31.60500144958496
2020-10-06,33.25,32.5,32.75,33.0,67785500.0,32.34000015258789
2020-10-07,33.0,32.25,32.75,33.0,43231700.0,32.34000015258789
2020-10-08,33.75,32.75,33.0,33.0,55614500.0,32.34000015258789
2020-10-09,33.5,32.75,33.25,33.25,38909600.0,32.584999084472656
2020-10-12,34.5,33.0,33.25,34.25,78586500.0,33.56500244140625
2020-10-14,34.0,33.0,33.75,33.25,60663600.0,32.584999084472656
2020-10-15,33.5,32.75,33.0,33.0,61294100.0,32.34000015258789
2020-10-16,33.25,32.5,33.0,32.75,49334500.0,32.095001220703125
2020-10-19,32.75,32.25,32.5,32.5,37145300.0,31.850000381469727
2020-10-20,32.5,31.5,32.0,32.25,54014500.0,31.60500144958496
2020-10-21,32.5,31.75,32.25,32.25,49705800.0,31.60500144958496
2020-10-22,32.75,31.5,32.0,32.25,38068700.0,31.60500144958496
2020-10-26,32.25,31.5,32.0,32.25,32681300.0,31.60500144958496
2020-10-27,32.25,31.5,31.75,32.0,47632800.0,31.360000610351562
2020-10-28,32.25,31.5,31.75,31.5,51605900.0,30.8700008392334
2020-10-29,31.25,30.5,31.0,31.0,52314400.0,30.380001068115234
2020-10-30,31.25,30.5,31.0,31.0,56732200.0,30.380001068115234
2020-11-02,31.25,30.5,31.0,31.0,30857500.0,30.380001068115234
2020-11-03,32.75,31.25,31.25,32.75,65590200.0,32.095001220703125
2020-11-04,33.0,32.25,32.5,32.5,45413600.0,31.850000381469727
2020-11-05,34.0,33.0,33.25,34.0,82258200.0,33.31999969482422
2020-11-06,34.5,33.25,34.0,34.0,60023200.0,33.31999969482422
2020-11-09,35.75,34.5,34.5,34.75,93598600.0,34.05500030517578
2020-11-10,38.5,36.25,36.75,38.25,176251200.0,37.48500061035156
2020-11-11,38.75,37.25,38.5,38.25,110716000.0,37.48500061035156
2020-11-12,38.0,36.75,37.75,37.25,100172800.0,36.505001068115234
2020-11-13,38.0,36.5,36.75,37.5,71186700.0,36.75
2020-11-16,38.25,37.5,38.0,37.5,48351600.0,36.75
2020-11-17,38.0,37.25,37.5,37.5,66524600.0,36.75
2020-11-18,38.0,37.0,37.0,38.0,56396500.0,37.2400016784668
2020-11-19,38.25,37.5,38.0,37.75,51648000.0,36.994998931884766
2020-11-20,38.5,37.5,37.75,38.25,67251700.0,37.48500061035156
2020-11-23,40.5,38.75,38.75,40.5,138790200.0,39.69000244140625
2020-11-24,41.25,40.0,40.75,40.0,162888600.0,39.20000076293945
2020-11-25,42.0,40.25,41.25,41.5,195748500.0,40.67000198364258
2020-11-26,42.0,41.25,41.75,42.0,83353600.0,41.15999984741211
2020-11-27,42.0,41.5,41.5,41.75,54491000.0,40.915000915527344
2020-11-30,41.5,39.75,41.25,40.0,108599500.0,39.20000076293945
2020-12-01,41.5,40.25,40.5,41.0,55254600.0,40.18000030517578
2020-12-02,41.5,40.25,40.25,41.0,73399900.0,40.18000030517578
2020-12-03,42.5,40.75,41.5,42.25,96101000.0,41.40500259399414
2020-12-04,43.25,42.5,42.5,43.0,92410000.0,42.13999938964844
2020-12-08,44.0,42.25,42.5,43.25,117678700.0,42.38500213623047
2020-12-09,43.5,42.5,43.25,43.0,71762300.0,42.13999938964844
2020-12-14,43.5,42.25,42.75,42.25,77686300.0,41.40500259399414
2020-12-15,43.0,41.75,42.25,42.75,64379400.0,41.89500045776367
2020-12-16,43.25,42.25,43.0,42.5,52564400.0,41.650001525878906
2020-12-17,42.75,42.25,42.75,42.25,35362500.0,41.40500259399414
2020-12-18,43.25,42.25,42.25,42.75,134028200.0,41.89500045776367
2020-12-21,42.25,40.5,41.75,40.5,106732300.0,39.69000244140625
2020-12-22,41.75,40.0,40.75,41.25,97200700.0,40.42499923706055
2020-12-23,41.75,40.25,41.0,40.25,122121200.0,39.44499969482422
2020-12-24,41.5,40.75,40.75,41.25,45405500.0,40.42499923706055
2020-12-25,42.25,41.25,41.25,42.0,32414000.0,41.15999984741211
2020-12-28,42.75,41.0,42.25,41.0,60698100.0,40.18000030517578
2020-12-29,42.5,41.0,41.25,42.5,41046600.0,41.650001525878906
2020-12-30,43.25,42.25,43.25,42.5,67293300.0,41.650001525878906
2021-01-04,42.75,40.75,41.0,42.5,74638600.0,41.650001525878906
2021-01-05,42.5,41.25,42.25,42.0,75867500.0,41.15999984741211
2021-01-06,43.5,42.5,43.0,42.75,88565400.0,41.89500045776367
2021-01-07,43.25,42.25,43.0,42.5,63128900.0,41.650001525878906
2021-01-08,43.5,42.0,42.75,42.75,83698400.0,41.89500045776367
2021-01-11,43.0,42.5,42.75,43.0,45553200.0,42.13999938964844
2021-01-12,44.0,42.5,43.0,43.75,101081900.0,42.875
2021-01-13,45.0,44.0,44.0,44.5,129830400.0,43.61000061035156
2021-01-14,44.75,44.0,44.5,44.0,66527800.0,43.12000274658203
2021-01-15,44.75,43.0,44.25,43.25,124773600.0,42.38500213623047
2021-01-18,43.25,42.0,43.0,42.5,82965000.0,41.650001525878906
2021-01-19,42.5,41.0,42.25,41.0,154588600.0,40.18000030517578
2021-01-20,41.75,41.0,41.25,41.0,93360500.0,40.18000030517578
2021-01-21,41.5,40.5,41.5,40.75,73920700.0,39.935001373291016
2021-01-22,40.75,39.5,40.75,39.5,105024200.0,38.709999084472656
2021-01-25,40.5,39.5,39.5,40.0,78808700.0,39.20000076293945
2021-01-26,40.0,39.25,39.75,39.75,66223400.0,38.95500183105469
2021-01-27,39.75,39.25,39.5,39.25,53759100.0,38.46500015258789
2021-01-28,39.0,38.5,39.0,38.5,78536000.0,37.72999954223633
2021-01-29,39.0,37.75,38.75,37.75,99172400.0,36.994998931884766
2021-02-01,39.25,37.0,37.5,39.25,161452500.0,38.46500015258789
2021-02-02,40.0,38.75,39.75,38.75,123434300.0,37.97500228881836
2021-02-03,39.5,38.0,39.25,38.25,103367800.0,37.48500061035156
2021-02-04,38.75,38.0,38.75,38.25,92014700.0,37.48500061035156
2021-02-05,39.5,38.5,38.75,39.0,103580800.0,38.220001220703125
2021-02-08,40.75,39.25,39.5,40.25,128518800.0,39.44499969482422
2021-02-09,41.75,40.75,41.0,41.0,135090700.0,40.18000030517578
2021-02-10,41.25,40.25,41.0,40.75,73597200.0,39.935001373291016
2021-02-11,41.25,40.0,41.0,40.25,63452700.0,39.44499969482422
2021-02-15,41.5,40.75,40.75,41.25,84832900.0,40.42499923706055
2021-02-16,42.0,41.25,41.75,41.25,69476400.0,40.42499923706055
2021-02-17,41.25,40.5,41.0,40.75,46059200.0,39.935001373291016
2021-02-18,41.5,40.0,40.75,40.5,78147700.0,39.69000244140625
2021-02-19,40.25,39.5,40.0,40.0,60699900.0,39.20000076293945
2021-02-22,40.5,39.5,40.0,40.0,51572700.0,39.20000076293945
2021-02-23,41.25,40.0,40.25,40.5,98305000.0,39.69000244140625
2021-02-24,40.75,39.5,40.5,39.5,88002400.0,38.709999084472656
2021-02-25,40.75,39.75,40.25,40.0,106429500.0,39.20000076293945
2021-03-01,40.25,39.75,40.0,40.0,55518400.0,39.20000076293945
2021-03-02,40.25,39.5,39.75,39.75,54742000.0,38.95500183105469
2021-03-03,41.0,40.0,40.0,41.0,76191500.0,40.18000030517578
2021-03-04,40.5,40.0,40.25,40.0,85198500.0,40.0
2021-03-05,41.25,40.25,40.25,40.5,90370700.0,40.5
2021-03-08,42.5,41.5,41.5,42.0,126615700.0,42.0
2021-03-09,42.25,41.0,42.25,41.25,95147400.0,41.25
2021-03-10,41.5,40.75,41.0,41.5,79871400.0,41.5
2021-03-11,42.0,41.25,41.75,41.5,61501400.0,41.5
2021-03-12,42.0,41.25,41.75,41.75,63249100.0,41.75
2021-03-15,42.0,41.0,41.75,41.25,80602500.0,41.25
2021-03-16,41.25,40.5,41.25,40.75,63962400.0,40.75
2021-03-17,40.75,40.0,40.5,40.5,94213200.0,40.5
2021-03-18,41.25,40.5,40.75,40.5,48932200.0,40.5
2021-03-19,40.5,39.75,40.0,40.5,80270400.0,40.5
2021-03-22,40.75,40.0,40.5,40.5,34058900.0,40.5
2021-03-23,40.5,40.0,40.25,40.25,35990800.0,40.25
2021-03-24,40.25,39.75,40.0,40.25,45431600.0,40.25
2021-03-25,40.5,40.0,40.25,40.25,41435200.0,40.25
2021-03-26,40.5,40.0,40.25,40.25,23495900.0,40.25
2021-03-29,41.0,40.25,40.5,40.75,49691200.0,40.75
2021-03-30,41.25,40.5,41.0,40.75,45195300.0,40.75
2021-03-31,41.25,40.5,40.5,41.0,57139700.0,41.0
2021-04-01,41.25,40.75,41.0,40.75,52230600.0,40.75
2021-04-02,41.25,40.5,41.25,40.5,40479900.0,40.5
2021-04-05,40.75,40.0,40.5,40.0,28921000.0,40.0
2021-04-07,40.0,39.25,39.75,39.5,83189600.0,39.5
2021-04-08,39.5,39.0,39.25,39.0,37568700.0,39.0
2021-04-09,39.75,39.0,39.0,39.25,51489000.0,39.25
2021-04-12,39.5,38.75,39.25,39.0,37609500.0,39.0
